,Date,Close,SMA,Decision
2202,2009-04-20,120.5,127.16673333333304,0.0
2203,2009-04-17,123.42,126.63573333333305,0.0
2204,2009-04-16,121.45,126.15706666666638,0.0
2205,2009-04-15,117.64,125.57606666666636,0.0
2206,2009-04-14,118.31,125.08473333333303,0.0
2207,2009-04-13,120.22,124.73273333333302,0.0
2208,2009-04-09,119.57,124.63506666666635,0.0
2209,2009-04-08,116.32,124.37306666666636,0.0
2210,2009-04-07,115.0,124.01073333333304,0.0
2211,2009-04-06,118.45,123.71073333333304,0.0
2212,2009-04-03,115.99,123.35539999999969,0.0
2213,2009-04-02,112.71,123.03173333333302,0.0
2214,2009-04-01,108.69,122.5563999999997,0.0
2215,2009-03-31,105.12,122.0773999999997,0.0
2216,2009-03-30,104.49,121.41306666666635,0.0
2217,2009-03-27,106.85,120.65573333333302,0.0
2218,2009-03-26,109.87,120.01173333333301,0.0
2219,2009-03-25,106.49,119.25939999999967,0.0
2220,2009-03-24,106.83,118.40373333333301,0.0
2221,2009-03-23,107.66,117.568733333333,0.0
2222,2009-03-20,101.59,116.552733333333,0.0
2223,2009-03-19,101.62,115.698733333333,0.0
2224,2009-03-18,101.52,114.88839999999966,0.0
2225,2009-03-17,99.66,114.03906666666633,0.0
2226,2009-03-16,95.42,113.08966666666633,0.0
2227,2009-03-13,95.93,112.12966666666632,0.0
2228,2009-03-12,96.35,111.21133333333299,0.0
2229,2009-03-11,92.68,110.12066666666631,0.0
2230,2009-03-10,88.6275,109.02458333333297,0.0
2231,2009-03-09,83.11,107.73624999999964,0.0
2232,2009-03-06,85.3,106.56291666666631,0.0
2233,2009-03-05,88.84,105.41024999999965,0.0
2234,2009-03-04,91.17,104.40091666666632,0.0
2235,2009-03-03,88.37,103.42524999999965,0.0
2236,2009-03-02,87.94,102.41291666666633,0.0
2237,2009-02-27,89.31,101.382583333333,0.0
2238,2009-02-26,89.19,100.36991666666633,0.0
2239,2009-02-25,91.16,99.53124999999964,0.0
2240,2009-02-24,90.25,98.70624999999966,0.0
2241,2009-02-23,86.95,97.65624999999964,0.0
2242,2009-02-20,91.2,96.82991666666632,0.0
2243,2009-02-19,90.64,96.09424999999965,0.0
2244,2009-02-18,94.37,95.61691666666631,0.0
2245,2009-02-17,94.53,95.26391666666632,0.0
2246,2009-02-13,99.16,95.08624999999965,0.0
2247,2009-02-12,99.27,94.833583333333,0.0
2248,2009-02-11,96.82,94.398583333333,0.0
2249,2009-02-10,97.83,94.10991666666634,0.0
2250,2009-02-09,102.51,93.96591666666635,0.0
2251,2009-02-06,99.72,93.70124999999967,0.0
2252,2009-02-05,96.46,93.53024999999967,0.0
2253,2009-02-04,93.55,93.26124999999969,0.0
2254,2009-02-03,92.98,92.97658333333302,0.0
2255,2009-02-02,91.51,92.70491666666636,0.0
2256,2009-01-30,90.13,92.52858333333303,0.0
2257,2009-01-29,93.0,92.43091666666638,0.0
2258,2009-01-28,94.2,92.3592499999997,0.0
2259,2009-01-27,90.73,92.2942499999997,0.0
2260,2009-01-26,89.64,92.3279999999997,0.0
2261,2009-01-23,88.36,92.5029999999997,0.0
2262,2009-01-22,88.36,92.6049999999997,0.0
2263,2009-01-21,82.83,92.40466666666636,0.0
2264,2009-01-20,78.2,91.97233333333301,0.0
2265,2009-01-16,82.33,91.77099999999969,0.0
2266,2009-01-15,83.38,91.61899999999969,0.0
2267,2009-01-14,85.33,91.48633333333302,0.0
2268,2009-01-13,87.71,91.43699999999968,0.0
2269,2009-01-12,88.66,91.35366666666636,0.0
2270,2009-01-09,90.58,91.36466666666635,0.0
2271,2009-01-08,92.7,91.55633333333301,0.0
2272,2009-01-07,91.01,91.5499999999997,0.0
2273,2009-01-06,93.02,91.62933333333304,0.0
2274,2009-01-05,94.58,91.63633333333304,0.0
2275,2009-01-02,90.75,91.51033333333302,0.0
2276,2008-12-31,85.35,91.0499999999997,0.0
2277,2008-12-30,86.29,90.61733333333304,0.0
2278,2008-12-29,86.61,90.27699999999969,0.0
2279,2008-12-26,85.81,89.87633333333302,0.0
2280,2008-12-24,85.04,89.29399999999968,0.0
2281,2008-12-23,86.38,88.84933333333304,0.0
2282,2008-12-22,85.74,88.49199999999969,0.0
2283,2008-12-19,90.0,88.37366666666635,0.0
2284,2008-12-18,89.43,88.25533333333301,0.0
2285,2008-12-17,89.16,88.17699999999967,0.0
2286,2008-12-16,95.43,88.35366666666633,0.0
2287,2008-12-15,94.75,88.41199999999965,0.0
2288,2008-12-12,98.27,88.54766666666633,0.0
2289,2008-12-11,95.0,88.68999999999966,0.0
2290,2008-12-10,98.21,88.97566666666633,0.0
2291,2008-12-09,100.06,89.36566666666633,0.0
2292,2008-12-08,99.72,89.74433333333299,0.0
2293,2008-12-05,94.0,90.11666666666632,0.0
2294,2008-12-04,91.41,90.55699999999965,0.0
2295,2008-12-03,95.9,91.00933333333299,0.0
2296,2008-12-02,92.47,91.31233333333299,0.0
2297,2008-12-01,88.93,91.43233333333298,0.0
2298,2008-11-28,92.67,91.59766666666631,0.0
2299,2008-11-26,95.0,91.80899999999966,0.0
2300,2008-11-25,90.8,91.81633333333299,0.0
2301,2008-11-24,92.95,91.82466666666633,0.0
2302,2008-11-21,82.58,91.54366666666631,0.0
2303,2008-11-20,80.49,91.12599999999965,0.0
2304,2008-11-19,86.29,90.84966666666631,0.0
2305,2008-11-18,89.91,90.8216666666663,0.0
2306,2008-11-17,88.14,90.9146666666663,0.0
2307,2008-11-14,90.24,91.04633333333297,0.0
2308,2008-11-13,96.44,91.37399999999963,0.0
2309,2008-11-12,90.12,91.5176666666663,0.0
2310,2008-11-11,94.77,91.84199999999963,0.0
2311,2008-11-10,95.88,92.15866666666629,0.0
2312,2008-11-07,98.24,92.57533333333296,0.0
2313,2008-11-06,99.1,92.87866666666629,0.0
2314,2008-11-05,103.3,93.34099999999964,0.0
2315,2008-11-04,110.99,94.0686666666663,0.0
2316,2008-11-03,106.96,94.45299999999965,0.0
2317,2008-10-31,107.59,94.88099999999964,0.0
2318,2008-10-30,111.04,95.30666666666632,0.0
2319,2008-10-29,104.55,95.62499999999964,0.0
2320,2008-10-28,99.91,95.68166666666632,0.0
2321,2008-10-27,92.09,95.41599999999966,0.0
2322,2008-10-24,96.38,95.30466666666634,0.0
2323,2008-10-23,98.23,95.44566666666633,0.0
2324,2008-10-22,96.87,95.62766666666633,0.0
2325,2008-10-21,91.49,95.48066666666632,0.0
2326,2008-10-20,98.44,95.67966666666634,0.0
2327,2008-10-17,97.4,95.96199999999968,0.0
2328,2008-10-16,101.89,96.269333333333,0.0
2329,2008-10-15,97.95,96.36766666666632,0.0
2330,2008-10-14,104.08,96.81033333333298,0.0
2331,2008-10-13,110.26,97.38733333333299,0.0
2332,2008-10-10,96.8,97.86133333333301,0.0
2333,2008-10-09,88.74,98.136333333333,0.0
2334,2008-10-08,89.79,98.25299999999967,0.0
2335,2008-10-07,89.16,98.22799999999967,0.0
2336,2008-10-06,98.14,98.56133333333301,0.0
2337,2008-10-03,97.07,98.78899999999969,0.0
2338,2008-10-02,100.1,98.91099999999967,0.0
2339,2008-10-01,109.12,99.54433333333301,0.0
2340,2008-09-30,113.66,100.17399999999968,0.0
2341,2008-09-29,105.26,100.48666666666635,0.0
2342,2008-09-26,128.24,101.48666666666635,-1.0
2343,2008-09-25,131.93,102.58099999999968,-1.0
2344,2008-09-24,128.71,103.42799999999967,0.0
2345,2008-09-23,126.84,103.95633333333302,0.0
2346,2008-09-22,131.05,104.75933333333302,-1.0
2347,2008-09-19,140.91,105.86999999999968,-1.0
2348,2008-09-18,134.09,106.63833333333302,-1.0
2349,2008-09-17,127.83,107.414333333333,0.0
2350,2008-09-16,139.88,108.74666666666636,-1.0
2351,2008-09-15,140.36,110.35566666666635,-1.0
2352,2008-09-12,148.94,112.10766666666635,-1.0
2353,2008-09-11,152.65,113.92166666666635,-1.0
2354,2008-09-10,151.61,115.74633333333303,-1.0
2355,2008-09-09,151.68,117.75266666666636,-1.0
2356,2008-09-08,157.92,119.73533333333303,-1.0
2357,2008-09-05,160.18,121.82799999999969,-1.0
2358,2008-09-04,161.22,123.80566666666635,-1.0
2359,2008-09-03,166.96,126.1059999999997,-1.0
2360,2008-09-02,166.19,128.17633333333302,-1.0
2361,2008-08-29,169.53,130.1519999999997,-1.0
2362,2008-08-28,173.74,132.71666666666636,-1.0
2363,2008-08-27,174.67,135.5809999999997,-1.0
2364,2008-08-26,173.64,138.37599999999972,-1.0
2365,2008-08-25,172.55,141.1556666666664,0.0
2366,2008-08-22,176.79,143.77733333333305,0.0
2367,2008-08-21,174.29,146.35133333333306,0.0
2368,2008-08-20,175.84,148.87599999999972,0.0
2369,2008-08-19,173.53,151.0229999999997,0.0
2370,2008-08-18,175.39,153.0806666666664,0.0
2371,2008-08-15,175.74,155.42999999999972,0.0
2372,2008-08-14,179.32,157.13266666666638,0.0
2373,2008-08-13,179.3,158.7116666666664,0.0
2374,2008-08-12,176.73,160.31233333333302,0.0
2375,2008-08-11,173.56,161.86966666666638,0.0
2376,2008-08-08,169.55,163.1529999999997,0.0
2377,2008-08-07,163.57,163.90833333333302,0.0
2378,2008-08-06,164.19,164.91166666666635,0.0
2379,2008-08-05,160.64,166.00533333333303,0.0
2380,2008-08-04,153.23,166.45033333333302,0.0
2381,2008-08-01,156.66,166.99366666666634,0.0
2382,2008-07-31,158.95,167.32733333333303,0.0
2383,2008-07-30,159.88,167.56833333333304,0.0
2384,2008-07-29,157.08,167.75066666666638,0.0
2385,2008-07-28,154.4,167.841333333333,0.0
2386,2008-07-25,162.12,167.98133333333303,0.0
2387,2008-07-24,159.03,167.94299999999967,0.0
2388,2008-07-23,166.26,168.11099999999968,0.0
2389,2008-07-22,162.02,167.946333333333,0.0
2390,2008-07-21,166.29,167.94966666666636,0.0
2391,2008-07-18,165.15,167.80366666666635,0.0
2392,2008-07-17,171.81,167.73933333333304,0.0
2393,2008-07-16,172.81,167.67733333333305,0.0
2394,2008-07-15,169.64,167.54399999999973,0.0
2395,2008-07-14,173.88,167.58833333333305,0.0
2396,2008-07-11,172.58,167.44799999999972,0.0
2397,2008-07-10,176.63,167.52599999999973,0.0
2398,2008-07-09,174.25,167.4729999999997,0.0
2399,2008-07-08,179.55,167.6736666666664,0.0
2400,2008-07-07,175.16,167.6659999999997,0.0
2401,2008-07-03,170.12,167.47866666666638,0.0
2402,2008-07-02,168.18,167.10733333333306,0.0
2403,2008-07-01,174.68,166.95333333333306,0.0
2404,2008-06-30,167.44,166.6436666666664,0.0
2405,2008-06-27,170.09,166.52799999999974,0.0
2406,2008-06-26,168.26,166.48499999999973,0.0
2407,2008-06-25,177.39,166.94566666666643,0.0
2408,2008-06-24,173.25,167.24766666666645,0.0
2409,2008-06-23,173.16,167.66499999999976,0.0
2410,2008-06-20,175.27,168.39966666666643,0.0
2411,2008-06-19,180.9,169.20766666666643,0.0
2412,2008-06-18,178.75,169.86766666666645,0.0
2413,2008-06-17,181.43,170.58599999999979,0.0
2414,2008-06-16,176.84,171.24466666666646,0.0
2415,2008-06-13,172.37,171.84366666666648,0.0
2416,2008-06-12,173.26,172.2149999999998,0.0
2417,2008-06-11,180.81,172.94099999999983,0.0
2418,2008-06-10,185.64,173.58699999999985,0.0
2419,2008-06-09,181.61,174.2399999999998,0.0
2420,2008-06-06,185.64,174.88499999999982,0.0
2421,2008-06-05,189.43,175.6943333333332,0.0
2422,2008-06-04,185.19,176.14033333333316,0.0
2423,2008-06-03,185.37,176.5589999999998,0.0
2424,2008-06-02,186.1,177.10766666666646,0.0
2425,2008-05-30,188.75,177.60333333333313,0.0
2426,2008-05-29,186.69,178.07366666666647,0.0
2427,2008-05-28,187.01,178.41966666666647,0.0
2428,2008-05-27,186.43,178.82566666666648,0.0
2429,2008-05-23,181.17,178.87966666666645,0.0
2430,2008-05-22,177.05,178.94266666666647,0.0
2431,2008-05-21,178.19,179.21166666666647,0.0
2432,2008-05-20,185.9,179.8023333333331,0.0
2433,2008-05-19,183.6,180.09966666666645,0.0
2434,2008-05-16,187.6201,180.77233666666646,0.0
2435,2008-05-15,189.73,181.42700333333312,0.0
2436,2008-05-14,186.26,182.0270033333331,0.0
2437,2008-05-13,189.96,182.4460033333331,0.0
2438,2008-05-12,188.16,182.9430033333331,0.0
2439,2008-05-09,183.45,183.2860033333331,0.0
2440,2008-05-08,185.06,183.61233666666644,0.0
2441,2008-05-07,182.59,183.66866999999976,0.0
2442,2008-05-06,186.66,183.93233666666643,0.0
2443,2008-05-05,184.73,184.04233666666642,0.0
2444,2008-05-02,180.94,184.17900333333307,0.0
2445,2008-05-01,180.0,184.4333366666664,0.0
2446,2008-04-30,173.95,184.45633666666637,0.0
2447,2008-04-29,175.05,184.26433666666637,0.0
2448,2008-04-28,172.24,183.8176699999997,0.0
2449,2008-04-25,169.73,183.4216699999997,0.0
2450,2008-04-24,168.94,182.865003333333,0.0
2451,2008-04-23,162.89,181.98033666666635,0.0
2452,2008-04-22,160.2,181.14733666666635,0.0
2453,2008-04-21,168.16,180.57366999999968,0.0
2454,2008-04-18,161.04,179.73833666666633,0.0
2455,2008-04-17,154.49,178.59633666666633,0.0
2456,2008-04-16,153.7,177.49666999999965,0.0
2457,2008-04-15,148.38,176.209003333333,0.0
2458,2008-04-14,147.78,174.92066999999963,0.0
2459,2008-04-11,147.14,173.7863366666663,0.0
2460,2008-04-10,154.55,173.0363366666663,0.0
2461,2008-04-09,151.44,172.14466999999965,0.0
2462,2008-04-08,152.84,171.04266999999967,0.0
2463,2008-04-07,155.89,170.11900333333298,0.0
2464,2008-04-04,153.08,168.96766666666633,0.0
2465,2008-04-03,151.61,167.69699999999966,0.0
2466,2008-04-02,147.49,166.40466666666632,0.0
2467,2008-04-01,149.5301,165.05700333333297,0.0
2468,2008-03-31,143.5,163.5683366666663,0.0
2469,2008-03-28,143.01,162.22033666666633,0.0
2470,2008-03-27,140.25,160.72666999999964,0.0
2471,2008-03-26,145.06,159.47566999999967,0.0
2472,2008-03-25,140.98,157.953003333333,0.0
2473,2008-03-24,139.53,156.44633666666633,0.0
2474,2008-03-20,133.27,154.85733666666636,0.0
2475,2008-03-19,129.67,153.17966999999967,0.0
2476,2008-03-18,132.82,151.8086699999997,0.0
2477,2008-03-17,126.73,150.198003333333,0.0
2478,2008-03-14,126.61,148.67700333333298,0.0
2479,2008-03-13,127.94,147.284003333333,0.0
2480,2008-03-12,126.03,145.85366999999965,0.0
2481,2008-03-11,127.3501,144.66900666666632,0.0
2482,2008-03-10,119.69,143.31867333333295,0.0
2483,2008-03-07,122.25,141.78833999999964,0.0
2484,2008-03-06,120.93,140.45133999999965,0.0
2485,2008-03-05,124.4899,139.45133666666632,0.0
2486,2008-03-04,124.62,138.48200333333298,0.0
2487,2008-03-03,121.73,137.59366999999963,0.0
2488,2008-02-29,125.02,136.83500333333296,0.0
2489,2008-02-28,129.91,136.2606699999996,0.0
2490,2008-02-27,122.96,135.2076699999996,0.0
2491,2008-02-26,119.15,134.13133666666627,0.0
2492,2008-02-25,119.74,133.02800333333295,0.0
2493,2008-02-22,119.46,131.8136699999996,0.0
2494,2008-02-21,121.54,130.76233666666627,0.0
2495,2008-02-20,123.82,129.83600333333294,0.0
2496,2008-02-19,122.18,128.9923366666663,0.0
2497,2008-02-15,124.63,128.16233333333295,0.0
2498,2008-02-14,127.46,127.62766666666629,0.0
2499,2008-02-13,129.4,127.17399999999962,0.0
2500,2008-02-12,124.86,126.66099999999963,0.0
2501,2008-02-11,129.45,126.14066666666629,0.0
2502,2008-02-08,125.48,125.62399999999963,0.0
2503,2008-02-07,121.24,125.01433333333294,0.0
2504,2008-02-06,122.0,124.63866666666628,0.0
2505,2008-02-05,129.36,124.62833333333295,0.0
2506,2008-02-04,131.65,124.58933333333295,0.0
2507,2008-02-01,133.75,124.82333333333295,0.0
2508,2008-01-31,135.36,125.11499999999961,0.0
2509,2008-01-30,132.18,125.25633333333295,0.0
2510,2008-01-29,131.54,125.4399999999996,0.0
2511,2008-01-28,130.01,125.52866333333291,0.0
2512,2008-01-25,130.01,125.87266333333291,0.0
2513,2008-01-24,135.6,126.3176633333329,0.0
2514,2008-01-23,139.072,126.92239666666624,0.0
2515,2008-01-22,155.64,127.96073333333291,0.0
2516,2008-01-18,161.36,129.1853999999996,0.0
2517,2008-01-17,160.89,130.4907333333329,0.0
2518,2008-01-16,159.64,131.6447333333329,0.0
2519,2008-01-15,169.04,132.94906666666625,-1.0
2520,2008-01-14,178.78,134.80973333333293,-1.0
2521,2008-01-11,172.69,136.59439999999958,-1.0
2522,2008-01-10,178.02,138.53706666666628,-1.0
2523,2008-01-09,179.4,140.53506666666627,-1.0
2524,2008-01-08,171.25,142.19206666666625,0.0
2525,2008-01-07,177.64,143.9860666666663,0.0
2526,2008-01-04,180.05,145.9150666666663,0.0
2527,2008-01-03,194.93,148.25839999999963,-1.0
2528,2008-01-02,194.84,150.50439999999963,-1.0
2529,2007-12-31,198.08,152.79373333333297,-1.0
2530,2007-12-28,199.83,155.29273333333296,-1.0
2531,2007-12-27,198.57,157.59673333333296,-1.0
2532,2007-12-26,198.95,160.04573333333298,0.0
2533,2007-12-24,198.8,162.63106666666633,0.0
2534,2007-12-21,193.91,165.02806666666632,0.0
2535,2007-12-20,187.21,166.95639999999966,0.0
2536,2007-12-19,183.12,168.67206666666635,0.0
2537,2007-12-18,182.98,170.31306666666632,0.0
2538,2007-12-17,184.4,171.947733333333,0.0
2539,2007-12-14,190.39,173.88806666666633,0.0
2540,2007-12-13,191.83,175.89773333333298,0.0
2541,2007-12-12,190.86,177.92606666666632,0.0
2542,2007-12-11,188.5404,179.87707999999964,0.0
2543,2007-12-10,194.21,181.83074666666627,0.0
2544,2007-12-07,194.3,183.6716799999996,0.0
2545,2007-12-06,189.9528,184.8154399999996,0.0
2546,2007-12-05,185.5,185.6201066666663,0.0
2547,2007-12-04,179.81,186.25077333333294,0.0
2548,2007-12-03,178.86,186.8914399999996,0.0
2549,2007-11-30,182.22,187.33077333333296,0.0
2550,2007-11-29,184.29,187.5144399999996,0.0
2551,2007-11-28,180.22,187.76543999999964,0.0
2552,2007-11-27,174.81,187.65843999999964,0.0
2553,2007-11-26,172.5419,187.42983666666632,0.0
2554,2007-11-23,171.54,187.439503333333,0.0
2555,2007-11-21,168.46,187.13350333333298,0.0
2556,2007-11-20,168.85,186.76016999999965,0.0
2557,2007-11-19,163.95,185.72750333333298,0.0
2558,2007-11-16,166.39,184.77916999999965,0.0
2559,2007-11-15,164.3,183.65316999999965,0.0
2560,2007-11-14,166.11,182.52916999999965,0.0
2561,2007-11-13,169.96,181.575503333333,0.0
2562,2007-11-12,153.76,180.06916999999967,0.0
2563,2007-11-09,165.37,178.95483666666632,0.0
2564,2007-11-08,175.4663,178.34004666666632,0.0
2565,2007-11-07,186.2999,178.30970999999965,0.0
2566,2007-11-06,191.79,178.59870999999967,0.0
2567,2007-11-05,186.18,178.70537666666635,0.0
2568,2007-11-02,187.87,178.82104333333302,0.0
2569,2007-11-01,187.44,178.72270999999967,0.0
2570,2007-10-31,189.95,178.660043333333,0.0
2571,2007-10-30,187.0,178.53137666666635,0.0
2572,2007-10-29,185.09,178.416363333333,0.0
2573,2007-10-26,184.7,178.099363333333,0.0
2574,2007-10-25,182.78,177.715363333333,0.0
2575,2007-10-24,185.93,177.58126999999968,0.0
2576,2007-10-23,186.16,177.60326999999967,0.0
2577,2007-10-22,174.36,177.42160333333297,0.0
2578,2007-10-19,170.42,177.14026999999967,0.0
2579,2007-10-18,173.5,176.849603333333,0.0
2580,2007-10-17,172.75,176.46493666666632,0.0
2581,2007-10-16,169.58,176.11026999999964,0.0
2582,2007-10-15,166.98,175.84926999999962,0.0
2583,2007-10-12,167.2537,175.67299666666628,0.0
2584,2007-10-11,162.23,175.36266333333293,0.0
2585,2007-10-10,166.79,175.30699666666627,0.0
2586,2007-10-09,167.86,175.27399666666625,0.0
2587,2007-10-08,167.91,175.40599666666625,0.0
2588,2007-10-05,161.4499,175.24132666666623,0.0
2589,2007-10-04,156.24,174.97265999999954,0.0
2590,2007-10-03,157.9201,174.6996633333329,0.0
2591,2007-10-02,158.45,174.31599666666622,0.0
2592,2007-10-01,156.339,174.40196333333287,0.0
2593,2007-09-28,153.47,174.00529666666623,0.0
2594,2007-09-27,154.5,173.30641999999955,0.0
2595,2007-09-26,152.77,172.18875666666625,0.0
2596,2007-09-25,153.18,170.90175666666624,0.0
2597,2007-09-24,148.28,169.6384233333329,0.0
2598,2007-09-21,144.15,168.18108999999956,0.0
2599,2007-09-20,140.31,166.6100899999996,0.0
2600,2007-09-19,140.7699,164.97075333333294,0.0
2601,2007-09-18,140.92,163.43475333333294,0.0
2602,2007-09-17,138.41,161.87875333333292,0.0
2603,2007-09-14,138.81,160.34908666666627,0.0
2604,2007-09-13,137.2,158.82975333333295,0.0
2605,2007-09-12,136.85,157.19375333333295,0.0
2606,2007-09-11,135.49,155.50475333333296,0.0
2607,2007-09-10,136.71,154.24975333333296,0.0
2608,2007-09-07,131.77,152.96141999999963,0.0
2609,2007-09-06,135.01,151.67841999999965,0.0
2610,2007-09-05,136.76,150.47875333333297,0.0
2611,2007-09-04,144.16,149.63141999999965,0.0
2612,2007-08-31,138.48,148.68141999999963,0.0
2613,2007-08-30,136.25,147.64796333333297,0.0
2614,2007-08-29,134.08,146.70962999999966,0.0
2615,2007-08-28,126.82,145.3772966666663,0.0
2616,2007-08-27,132.25,144.1902966666663,0.0
2617,2007-08-24,135.3,143.10329666666632,0.0
2618,2007-08-23,131.07,142.090633333333,0.0
2619,2007-08-22,132.51,141.29963333333302,0.0
2620,2007-08-21,127.57,140.28796333333304,0.0
2621,2007-08-20,122.22,139.08029666666638,0.0
2622,2007-08-17,122.06,137.93766333333306,0.0
2623,2007-08-16,117.05,136.72366333333306,0.0
2624,2007-08-15,119.9,135.57032999999973,0.0
2625,2007-08-14,124.03,134.61232999999973,0.0
2626,2007-08-13,127.79,133.7659966666664,0.0
2627,2007-08-10,125.0,132.9899966666664,0.0
2628,2007-08-09,126.39,132.3979966666664,0.0
2629,2007-08-08,134.01,132.1879966666664,0.0
2630,2007-08-07,135.0301,131.9966699999997,0.0
2631,2007-08-06,135.25,131.80766999999972,0.0
2632,2007-08-03,131.8499,131.58899999999974,0.0
2633,2007-08-02,136.49,131.5116666666664,0.0
2634,2007-08-01,135.0,131.43833333333308,0.0
2635,2007-07-31,131.76,131.2686666666664,0.0
2636,2007-07-30,141.43,131.4666666666664,0.0
2637,2007-07-27,143.85,131.7046666666664,0.0
2638,2007-07-26,146.0,132.17899999999975,0.0
2639,2007-07-25,137.26,132.25399999999976,0.0
2640,2007-07-24,134.8899,132.19166333333308,0.0
2641,2007-07-23,143.7,132.17632999999975,0.0
2642,2007-07-20,143.75,132.35199666666642,0.0
2643,2007-07-19,140.0,132.47699666666642,0.0
2644,2007-07-18,138.12,132.61166333333307,0.0
2645,2007-07-17,138.9099,133.01465999999974,0.0
2646,2007-07-16,138.1,133.20965999999973,0.0
2647,2007-07-13,137.73,133.29065999999975,0.0
2648,2007-07-12,134.0699,133.3906566666664,0.0
2649,2007-07-11,132.39,133.3866566666664,0.0
2650,2007-07-10,132.35,133.54598999999973,0.0
2651,2007-07-09,130.3301,133.8163266666664,0.0
2652,2007-07-06,132.3,134.15765999999974,0.0
2653,2007-07-05,132.75,134.68099333333308,0.0
2654,2007-07-03,127.17,134.9233266666664,0.0
2655,2007-07-02,121.26,134.83099333333308,0.0
2656,2007-06-29,122.04,134.6393266666664,0.0
2657,2007-06-28,120.56,134.4913266666664,0.0
2658,2007-06-27,121.89,134.3413266666664,0.0
2659,2007-06-26,119.65,133.86265999999972,0.0
2660,2007-06-25,122.34,133.4396566666664,0.0
2661,2007-06-22,123.0,133.03132333333306,0.0
2662,2007-06-21,123.9,132.7663266666664,0.0
2663,2007-06-20,121.55,132.2683266666664,0.0
2664,2007-06-19,123.66,131.89032666666643,0.0
2665,2007-06-18,125.09,131.66799333333307,0.0
2666,2007-06-15,120.5,130.9703266666664,0.0
2667,2007-06-14,118.75,130.13365999999976,0.0
2668,2007-06-13,117.5,129.18365999999975,0.0
2669,2007-06-12,120.38,128.62099333333308,0.0
2670,2007-06-11,120.19,128.13099666666642,0.0
2671,2007-06-08,124.49,127.49066333333307,0.0
2672,2007-06-07,124.069,126.83462999999975,0.0
2673,2007-06-06,123.64,126.2892966666664,0.0
2674,2007-06-05,122.67,125.77429666666642,0.0
2675,2007-06-04,121.33,125.18829999999974,0.0
2676,2007-06-01,118.4,124.53163333333308,0.0
2677,2007-05-31,121.191,123.98033333333306,0.0
2678,2007-05-30,118.77,123.4703366666664,0.0
2679,2007-05-29,114.35,122.86900333333307,0.0
2680,2007-05-25,113.62,122.24466999999974,0.0
2681,2007-05-24,110.69,121.58999999999973,0.0
2682,2007-05-23,112.89,120.94299999999973,0.0
2683,2007-05-22,113.54,120.3026666666664,0.0
2684,2007-05-21,111.98,119.79633333333305,0.0
2685,2007-05-18,110.02,119.42166666666638,0.0
2686,2007-05-17,109.44,119.00166666666638,0.0
2687,2007-05-16,107.34,118.56099999999972,0.0
2688,2007-05-15,107.52,118.08199999999972,0.0
2689,2007-05-14,109.36,117.73899999999973,0.0
2690,2007-05-11,108.74,117.28566666666639,0.0
2691,2007-05-10,107.34,116.7636666666664,0.0
2692,2007-05-09,106.88,116.19633333333306,0.0
2693,2007-05-08,105.06,115.64666666666638,0.0
2694,2007-05-07,103.92,114.98866666666639,0.0
2695,2007-05-04,100.81,114.17933333333305,0.0
2696,2007-05-03,100.4,113.50933333333305,0.0
2697,2007-05-02,100.39,112.89733333333305,0.0
2698,2007-05-01,99.47,112.29633333333304,0.0
2699,2007-04-30,99.8,111.61033333333305,0.0
2700,2007-04-27,99.92,110.93466666666637,0.0
2701,2007-04-26,98.84,110.07966666666638,0.0
2702,2007-04-25,95.348,109.12229999999973,0.0
2703,2007-04-24,93.24,108.10896666666639,0.0
2704,2007-04-23,93.51,107.1369666666664,0.0
2705,2007-04-20,90.97,106.12496666666638,0.0
2706,2007-04-19,90.27,105.18729999999972,0.0
2707,2007-04-18,90.4,104.16093333333306,0.0
2708,2007-04-17,90.35,103.21359999999973,0.0
2709,2007-04-16,91.43,102.44959999999972,0.0
2710,2007-04-13,90.24,101.67026666666638,0.0
2711,2007-04-12,92.19,101.05359999999972,0.0
2712,2007-04-11,92.59,100.37693333333306,0.0
2713,2007-04-10,94.25,99.73393333333306,0.0
2714,2007-04-09,93.65,99.12293333333307,0.0
2715,2007-04-05,94.68,98.61159999999973,0.0
2716,2007-04-04,94.27,98.10593333333306,0.0
2717,2007-04-03,94.5,97.67793333333306,0.0
2718,2007-04-02,93.65,97.21559999999972,0.0
2719,2007-03-30,92.91,96.66726666666638,0.0
2720,2007-03-29,93.75,96.16759999999972,0.0
2721,2007-03-28,93.24,95.69759999999971,0.0
2722,2007-03-27,95.46,95.31693333333304,0.0
2723,2007-03-26,95.85,95.00993333333304,0.0
2724,2007-03-23,93.52,94.66326666666637,0.0
2725,2007-03-22,93.96,94.43493333333303,0.0
2726,2007-03-21,93.87,94.21726666666636,0.0
2727,2007-03-20,91.48,93.92026666666636,0.0
2728,2007-03-19,91.13,93.64226666666637,0.0
2729,2007-03-16,89.59,93.30193333333304,0.0
2730,2007-03-15,89.57,92.95693333333305,0.0
2731,2007-03-14,90.0,92.66226666666638,0.0
2732,2007-03-13,88.4,92.43066666666638,0.0
2733,2007-03-12,89.87,92.31833333333306,0.0
2734,2007-03-09,87.97,92.13366666666637,0.0
2735,2007-03-08,88.0,92.03466666666638,0.0
2736,2007-03-07,87.72,91.94966666666637,0.0
2737,2007-03-06,88.19,91.8759999999997,0.0
